hashed_sequence_key,source,retrieval_label,heavy_length_bin,light_length_bin,total_length_bin,has_light,matching_bin,split,retrieval_score
a151cf6d3b6bff364b100a7d75991f979948465a195cf65f3e5d81ce138f162c,project_record,1,115,105,220,True,115|105|220|True,test,0.9542440299661313
4738be2dad3ae0aa08c73d81a56067f5c25f6be35c035669572790c9611010ca,project_record,1,120,110,230,True,120|110|230|True,test,0.9382154785184972
207fa5229797eb248c7bf2389683e78fccbe3a7f99632de3453c83b62443d119,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.01900388923480699
0fe5a0588eec3a1e8ea7bac71c7b77dcec679f8978d61a2de1e2e1f9a8338de2,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.0360947642124534
55bee36508c533e95e32ba69d527b2806d71771207f1778171a8c5c79d600aa9,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03709004756229079
b870a3e167156474a6df4647224835a83b35e8927621d973fcac40b513054eaf,project_record,1,120,105,220,True,120|105|220|True,test,0.9816137565183503
c839ec1eda7c3cf05c9dbb6225f39ae2e8838054c10b1795fad9bd53727dc2d6,project_record,1,115,110,230,True,115|110|230|True,test,0.9093788406446259
83917077279c66965b071e2a39c45ff38e691593c4451661c9d59de8b540670a,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.012509299179779722
f45fc78296faaf3f9b111b971c1e2143e87491d9fd6c871eb846f9051b8e8a1e,project_record,1,120,105,230,True,120|105|230|True,test,0.971592588946199
67ab31725fc0739ed6256f5cd781843f63743ed223a399b7c93c46db0cf35257,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.005727120141397568
5f0d6ae24da5162f0cbc7b29c412dabe3cdae821a3cafdeb4fef194bf1dc4b67,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03567824741878344
fb95ed71318b34d5525c19ffcb25ad5bbfa2507fbd1177b827e00d30a496c577,project_record,1,120,105,230,True,120|105|230|True,test,0.9128514175821176
286ef598446f11616e12589bb6831174c8fa94bbedd0d1fccc793910ba8a9558,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.026149938350057987
78e4778d8859f963bae85cf176305ca0eab5d9aaf459bc423551a200f1f80185,project_record,1,115,110,220,True,115|110|220|True,test,0.4160514295501635
d160b01b3de55c96c853f53557110960767298825600c708e361b2dc157379c5,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.049391358376634005
06cb02c6707d3e5e0ef763be0a8a597e94be817a97e3803c8aed26261b948dbc,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.038435170633349926
915b917ac9bade2d615c2e3a2abe975b4ad32ad0b345c879c314d52900a6d9a1,project_record,1,115,105,220,True,115|105|220|True,test,0.9105175206925379
84a9f25a58075955ca03d1398fc45ff98bf17083d1cb285001b8d57604e24d19,project_record,1,125,105,230,True,125|105|230|True,test,0.9838664397343613
0b4eab3c6b72151286f1ff7139ee61ca1f95d8bbab3a2ee6e55646f2b976d589,project_record,1,110,105,220,True,110|105|220|True,test,0.9759522684787405
dc31fa80ebdb33bd9a9c89c478b332dce9d3ae641b3763c3f6660919435e2e1e,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.03971607826594419
d61f18ade43b5f12cead3b445e2ac55a65252f3c8223efa239f1062445646249,oas_unknown_target_background,0,125,110,230,True,125|110|230|True,test,0.5948462097507938
2d80f649c21446469391f4b5530a5ac9f50842b3520ffce26fceece115f77623,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.04201601513221579
6105403dbbac30c0f98f727b919a02c682d18bb72d04c04202b56d1cb8b13447,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03746787535607846
db12b21c5b2d08250513956dc900c89293dc805b76947802810c0dd7bf3acb83,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.09495846992205323
9a888db20c6f0e31038defc1bd6c57f317864814dd3ac3fa8ca976fcf6f84e60,project_record,1,125,105,230,True,125|105|230|True,test,0.9676284709261812
77d69da2e229858ee2d4a97a26d6fc7e5ec21cd847e1e71d124482c7e935e64c,project_record,1,125,105,230,True,125|105|230|True,test,0.9865348545365316
d4f6df11fd3347e44bf680f49b4603dce0864e5001b4bfea42d8bec2487b35d3,project_record,1,125,110,230,True,125|110|230|True,test,0.9417414099807017
78b5a5c5c967a9bc5e6b0d7a29ace56e8ae4b6c77586b51e6e0c8855b569be4f,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.08818485121159894
fdf2496c2992ce8f817b026c8e17163095b2a91afcb82ad5993a36140b756c7e,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.025090930854021587
37860eb87cb6fd8a25055dbeca7a884d8048d690157e4afe2ab4f42997027059,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03136047964822107
5eb7a2263cac730a3e5d9c10cb6c8a50c17d3a472e507ad3c02ab2f5969748f1,project_record,1,115,105,220,True,115|105|220|True,test,0.9836266409385833
d7116c9a3e0f995a2366b71f599979f2fcf12b510ef4f86683fb6ff9a061f7ea,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.6672692510702356
156e81d3888b19621bf7358968595f41d670899b656c4cafdd5764b5b195bc83,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.021692289784135597
8d76edd64408f48dccf0500a4dfcedf76b4db658a3713593f19b71f121127fe9,project_record,1,115,105,220,True,115|105|220|True,test,0.8700157834866011
52d28570283c4f3f943ea38cd801d2d75b178e1be8263215e73665d6c9b3665a,project_record,1,120,110,230,True,120|110|230|True,test,0.9642780376522513
32c85411985117ebdd53355568029a00f1c268e7b00f140e353b91955641ff6d,project_record,1,120,110,230,True,120|110|230|True,test,0.8988166946741287
f93cdff3d7182f12de23cfad3529eda742d69cbfa5abbc6682db8cc52a2c1279,project_record,1,120,110,230,True,120|110|230|True,test,0.9416151414464213
67138eea95ac00d9c4c821cfeaa5a000c28e6f64bb57c11c28396ae98e9fbe8b,project_record,1,115,110,230,True,115|110|230|True,test,0.936236267701707
f5701c5ab7517f52176d348de229ad153a913b06d422bc0aab00df57138dc0ab,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.9162176244240133
dbec655a53fe30c33300c668d1cfc2cefe5bd87680f7931a9f3dd57d1cbaa08d,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.02974461805812838
d0bd9233e45a16f5b5a6c3abe1348227d559855ee2b51ed1ece31ee3dcd8037c,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.04936544589431215
a1ca995773795196a8f947cf3d6a5e508af9d52ecc5fd80301f681d75b689eb6,project_record,1,125,105,230,True,125|105|230|True,test,0.927684904103672
f2f2d3570775214643da1400789a47e32ef7396a3ff7c55f8174d252396a12ba,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.025371039559853037
3c6316607b32247c44ec875cee725f01e37f5ba9d315a232e734bbad699e6e32,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03332961013224563
e93f0fbc1d35efb11886799307d5b2c74caee18cd7c553088f0aad0047bf8e33,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.05278697798265196
8fb215e67cb86160478c3a31594491d6469937523501b6a455925cd8d93c9db7,project_record,1,120,105,230,True,120|105|230|True,test,0.8869620475381677
223c982c95d0c66fa4af5467d977435e800ea3f979c983168329573679ea2d46,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.013688663448514143
5c511ea86353e12098f15526ce4d4863be750978ca8a91ee7d5a08a92853fe57,project_record,1,115,110,230,True,115|110|230|True,test,0.9556145474144028
b6f016bacde6ff121647b2f40d22cf15dbb5354d4660506cbe612a3cacdbf0a1,project_record,1,125,110,240,True,125|110|240|True,test,0.7926328913602153
05cef0fee336bc0b10dd526533cffd20ab210ee83078cd5f87cdef3fde71588e,oas_unknown_target_background,0,115,110,220,True,115|110|220|True,test,0.03057046392828543
dfcfdbb575a4881577bedc7d21d9df8ebdb1180347adeda1a05608dd884a3a6f,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.015430381227441137
3e355f4471cdd2ffa692bce1859355bb92901f7c415b782ea39e6509dd51eefb,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.011898142478327328
22369386e74744a7de87b74bb02c52862675376fe7030f2c1a5ef3a4a2831e6a,project_record,1,115,105,220,True,115|105|220|True,test,0.9603726598522505
36447fc524c632546d40520bbabb3bcc0ee787caf94818ade9ec7d3f0a41f322,project_record,1,130,105,230,True,130|105|230|True,test,0.8961935154741218
c7b519743d479b34024c649ef8d331964acdff7c1165f6177d4e89bc8ddd18be,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.020208522920196953
be2efd635c73eb9ab827ce070b78ea2b398c6b6210ecd3ef7be19911a3186410,oas_unknown_target_background,0,115,110,230,True,115|110|230|True,test,0.03746207672768071
672a85ed7f4948ae27a76a06752a1b95e8e6e5980ac0afd3ebe78f7cba82b69e,project_record,1,110,105,220,True,110|105|220|True,test,0.9286227352738748
a78dc28491d85856f27ded9968a4ede492bcbcc33a0a3b8875547d902bfc44e3,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.01103371550001764
483f64a66005c4e2209f0bb06926801748b58a5ee90c7c3fdbbc950b7f4db5d9,project_record,1,120,105,230,True,120|105|230|True,test,0.980671639794222
16f610b833a7d9618541653ff2664e888bcc267ab16a69e5fcc1505e784fb3ee,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.12344334600397043
e46ada45c0979527910b9294cbfcfe93a6c4b57a9aee873d216e0d4c15e8a413,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03818904595058345
bfafb6bf99dfe2556b0d0a801b23158b92a895f59d80e102316ea9c7ffc128b7,project_record,1,125,105,230,True,125|105|230|True,test,0.943911544874318
027a04b6d3302891ea74477bc4977f75c72cbb57349e7e04e9e9b1bcdc15b7ae,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.026059961032963496
3bae641eb5f98f49d4e64a0ca56600c8b0a6f07ee14c122de5300ec8c4468fd2,project_record,1,120,105,220,True,120|105|220|True,test,0.9519247242292019
ec75ed8537bea898d5edf9c69c5d293cbe8d4396d4ac5d7ca0b05f686f2446e7,oas_unknown_target_background,0,115,110,230,True,115|110|230|True,test,0.020280565579753232
73a6b85d46f22a47b9c8fe6c264551377957ecef8160a4310ff55cea9211df05,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.04178694185663106
88f5e692dc822514a8460821f439b68cb945a540c2490052f9e78937df402140,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.08796008192166943
a48215b16f9e140b82ebf730dae0cf77446c0ba94012bd8d4e919163ca3d61ea,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.03802775611856689
020c00a9b0d2e63c2c7fe0fea41503d0284d3fff1b785a8b2f230f7977791580,project_record,1,120,105,220,True,120|105|220|True,test,0.9483888361160704
92109edaca65fae3660d2b52c1da4c0fd5d2a2864d319e24bcb78727388c205a,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.07528477314396108
3b9efd5d216160dfd8737422e8fbce144f598e7805bb695211e85575f9c53588,project_record,1,120,105,230,True,120|105|230|True,test,0.9636158219778537
001fb78a8151ec2f1efa91ca40b41e3a56ff2d8e8e5031bba640ad01e672ca0c,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.03517265215474466
ac1c9365801614dcfeb81100fd1aa0e07ff7e160d39f874f65920a5a0496eb1b,project_record,1,120,110,230,True,120|110|230|True,test,0.6716314251077224
9570a076b7f7fbf1d99b6d46c8312f6c1c9c48420d33fa36bb673116ef413032,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.046025167822829435
dbff46030edd986759bb09c37b4c8b06cdf40ff4a29dd1742150a645cc963f8b,project_record,1,120,105,220,True,120|105|220|True,test,0.9613425164257323
c94f1b60b0e5cae09d1c93e5fde5ce84d3312413994bf50ceaedffc1087c9b60,project_record,1,125,105,230,True,125|105|230|True,test,0.9630856014370653
0058e408a58ffb42192c86ecf6f1720383e7472c6e3e8a6d239f085dba725937,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.044087468759101724
f6f65364f089afb2a5cfb79fca280d21f23a4ea2425e44ed0e175dd03a96eeba,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.005197468550687888
c3060154c3fa88b5e754aa5d8b6c4fe79cbc07a4c9714360e1f3ed5e0db1d435,project_record,1,120,105,230,True,120|105|230|True,test,0.9739465834361006
e2a21feb8883b2e47bd814bf46ca9757234369f725680b3d840986210feab8c9,project_record,1,120,105,220,True,120|105|220|True,test,0.9667148166431974
a57e1d47f5f312cdeacac4fdf1453b6f0743e9a204d8665d2febceafac48ea79,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.03183001751864962
821c476c789b8182a5f9abb8171771d19160ca13946b4f616322e398988f585b,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.023885301871498496
83b1733da2593b5dd6fca3ea00636146c17238f5df39d6f6c7250069ba23f53e,project_record,1,125,110,230,True,125|110|230|True,test,0.9646200519138989
e1e4aad738bf3949c6a9ff979e228e52ca2d165ef9adebf482f17a7c309e8f6d,project_record,1,115,105,220,True,115|105|220|True,test,0.9921616272507797
45bcb95dff6db59e0648920fe3a5303704d491e498113ae16f5146c8dba00bdd,project_record,1,120,110,230,True,120|110|230|True,test,0.9267051676344189
af5ee72478e83f26068aaf5e7edc3607f5673095202d2cd966f45ab1dd4e43ed,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.07174896180963505
14d35fe09c24c324a7e749af356949082cad2b13d68845d582c158f3eb4615ad,project_record,1,120,110,230,True,120|110|230|True,test,0.9113754893598061
ffe21b4bc708316b7c29849a2d335a85a17515e845450588c47da21253a3ac5b,project_record,1,120,105,220,True,120|105|220|True,test,0.9630460284976217
ab87da63dba7772b59d68ffa209082ba1fa949500275eae84a3ee88728f175b5,oas_unknown_target_background,0,115,110,230,True,115|110|230|True,test,0.0856820743055817
419b54bffe094845537b81a098f1d9fae3c7a6689d683b8f1cfb6f1de7a6ac17,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.018982285990137897
f63c7597bc8a9dee271d8c85d53c944b9dfc9a8b2c8c9bb83ea5dcc90f385f0f,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.032934156259393194
da2e06fe8a67ca36df7dc93af10f1c38d71ccbb60876382383f485b94d867c37,project_record,1,125,110,230,True,125|110|230|True,test,0.964444649302634
f3fdb1352994e76d2e15d67f3f107a2a419743770bc03838503be170b2b5dace,project_record,1,120,105,220,True,120|105|220|True,test,0.957960081892253
5fe00df27bbc0d944c236dc6bddd839eddf0ecbee527a6958a1ba18804c58561,project_record,1,115,110,230,True,115|110|230|True,test,0.8867685010817016
3e34690a57e5f54290379ed7bc8849b273cf26fc7d266e3623061ede8cfed1a8,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.049021661089987095
0ab602a4dd6729ca759fbf01ec492cfeb8a3dca6b16cb806e35f24a5c23b587f,project_record,1,120,110,230,True,120|110|230|True,test,0.9756993928623298
1751f8051bbe53841fc5f4c91b69b156e7fec4774951c08e18c89400598640cd,project_record,1,115,105,220,True,115|105|220|True,test,0.9514829576511121
73aaa27c3e5e9716eac84f34e5d9289fcb1b2d5177952cdb462930ae8a3ea605,project_record,1,120,110,230,True,120|110|230|True,test,0.9061820503604275
c8ad13d08552a02d50ffb80dd41c710b2812bcee9b199258b55747f5f9716000,project_record,1,115,105,220,True,115|105|220|True,test,0.968571814153733
63f3ed2d5ed032bb2c7fd283b354ac45ffcbbdbe86e7b5ca3c558d828f85c5c4,project_record,1,120,105,220,True,120|105|220|True,test,0.9514742054449811
bf7e25ee33983c827bd030237ad298cc1a50b6da7d3381a0143d63f112e867b4,project_record,1,125,105,230,True,125|105|230|True,test,0.9515396282270779
82c8d48e222d6b46e6bf69aa3fca06643e383942c1814ad615c14a2d036ff7ac,project_record,1,120,110,230,True,120|110|230|True,test,0.9025628581478183
5b9436c0ae9c243dedc5edc0eaf30e1fdef22a47710c45ad773a4613b2bf27cb,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.06792875155059241
649247b89d1dd96274c8350b7d247e59f5070a876dd9d42df65f8ea772170b11,project_record,1,120,105,230,True,120|105|230|True,test,0.9479564079481603
0f1cfad57638ed2723de4936f988563c4f125decc383c4f2dbd7218447310933,project_record,1,120,105,220,True,120|105|220|True,test,0.9239766218696984
3c895f32e080e7c8e570b620296d8430cbc6a03f8b66b5208371fc7de7d62e50,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.017313567406627536
05573e2bf673c5a0e79f4453a4407a8d56da79aac7ed5168d97de98a4cd040fe,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.15297234930451745
8bffb430bb27b099bc391c575989c1763027a6cceed237dafb00029b494abeb6,oas_unknown_target_background,0,120,105,230,True,120|105|230|True,test,0.02191707399948272
fdcb0aee42683906b6279fce71c185639d7381b8e65dcde3a147ece083229837,project_record,1,120,110,230,True,120|110|230|True,test,0.949145954433593
6de3e4eb2a1c4282364de3f0c06ab513b991f4c3e9ebfa2f5d72a26c928385a9,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.024534353317335812
62c739e99ac0b33f34c243094d06a8ea5c243cf6edc5921a79e6138c20463cd7,oas_unknown_target_background,0,115,110,230,True,115|110|230|True,test,0.016232283476713336
5d07a99f903e166cf9aac849b59429a4020ef3851533ad5008d5455f276656e0,oas_unknown_target_background,0,130,105,230,True,130|105|230|True,test,0.01083710424431345
977f5fadcec49cd4a1215d0ff3dbfb01d1d9ac34e46c3486fc94cb60c768ee21,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.02814420084779877
9477af6b0430f3a867e960608052693ea0199a29227b8bf76a1e2b6a376ab842,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.8120025706341348
94c18ac7e31386227024282793c681383388b3fa133e5b2dc4cfc0660a96a9da,project_record,1,120,105,230,True,120|105|230|True,test,0.9431628177226345
7b2acd9b7a6104d7c48e2d781c19d0b79dd1efe16be1d566fdec0d099e33103c,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.012102089250891268
0b7fa888ebb5fd15bbe721bee35ffe7237cf498c0137847ca76f0ba1859b6267,oas_unknown_target_background,0,115,105,220,True,115|105|220|True,test,0.034013070449002716
dbcf8a6119c4274f437e8030451fb5bc91b1927d29b50a3ec7ca11a03c2b9cd4,project_record,1,125,105,230,True,125|105|230|True,test,0.9356212077002274
4cb7f0c72bad19add3fb92ce8755618b6996aee22888e58c07327a137b7cb662,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.05539475217500705
d0f30daf91148068152e44c0b8d4df400670a225918435a26ab09a81ac76a601,project_record,1,120,105,220,True,120|105|220|True,test,0.8617939299645813
422f7cb42a3d6ed527b0330ef944f25d254e27e4544961a013a387b732501f91,project_record,1,125,105,230,True,125|105|230|True,test,0.9721962003082171
519b7ed5fcbdf230240fb1e4e7d8ca48e66e1a3927d0a0b7cfbd841c39de46f5,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.4887301866480911
0fddfb33df5b484934da51db8848e97f439390b6abfe2c27589a1a9c6b8010e3,oas_unknown_target_background,0,120,105,220,True,120|105|220|True,test,0.022926945138947254
68a5b25fb1dd382a45f7807d0c50090ca2f87c0f2a07683fe753c5e8dd66e83d,oas_unknown_target_background,0,115,110,220,True,115|110|220|True,test,0.01802489725842251
fb3ab8da7fe9288fff9f0ce1201beed58a7510559c09cf2684b38230cd8923ab,oas_unknown_target_background,0,125,105,230,True,125|105|230|True,test,0.016868722069104825
e000017065e8fa9291e87fea91397b973ca550b5ba3b14efe8ea91f3cdad52a3,project_record,1,120,110,230,True,120|110|230|True,test,0.9209675476410998
f9b521d28a4718eab87eebfeed67e55b873d3b2b9b317f05cc7625f0a756a1d0,oas_unknown_target_background,0,120,110,230,True,120|110|230|True,test,0.01734473011817578
9d812646165435b250608c271125876ae23a9c57b088b55aef0987ea20b8104b,project_record,1,120,105,230,True,120|105|230|True,test,0.951415782484328
9f4c594f5646362832b82813178e349cda258f6529b3875c02d9809f55d68458,project_record,1,115,105,220,True,115|105|220|True,test,0.9664951595781235
