sequence_pair_hash,source_class,retrieval_label,source_file,split,project_retrieval_probability
2b1037fec3a2a9631f524ea7b8dd56f76d1bab9febf767bd43d6d10b26a165b6,project_record,1,neutral_prepared_sequences.csv,test,0.9698892110839419
0f39fb445085fc84052068502e486d24de9a39ec80a74105a5441466a8292a37,project_record,1,neutral_prepared_sequences.csv,test,0.9814423524747542
042e068471aa3a1a4ac47cc91cb153e71258a41745dd311f99b973f4e32893a8,project_record,1,neutral_prepared_sequences.csv,test,0.9891243905231745
f6647c6db9ffbc52da50431c978865013d73e26fee69a02d17f8f901747937ce,project_record,1,neutral_prepared_sequences.csv,test,0.8869930056703627
23cfdf831dc2255d4bb25b67480d4e94b34df2dc0e8e85d09c9eb84ea7aa1b79,project_record,1,neutral_prepared_sequences.csv,test,0.8828173370111988
aa1440b2360856d4cdb029bfa8692e4d6b1bd970b5a609094f7d7dac9b661945,project_record,1,neutral_prepared_sequences.csv,test,0.9822038196164848
bad355e9a10824ba75b723c11f0e2f75065025b36ab87f0a37c6d784deb62bc0,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.05564487822174692
874a485fef3ebc16693680f2cc1ecb2e5e468b5f09d2d1ec96acd361136bacd4,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.014115749597145413
9aa385a9bbb7c308c695cfc353450b0784172c2cfa1077bfdb847dbc791eafea,project_record,1,neutral_prepared_sequences.csv,test,0.9452730794118681
da7026663f94c67cf5729542f981f793b605cb2af11bfa91f049ec86b0007177,project_record,1,neutral_prepared_sequences.csv,test,0.9621805879508252
eedf5a9734d3456d4c09815b49cd5651870bd77f8855fb4e6d63602423ce88bc,project_record,1,neutral_prepared_sequences.csv,test,0.9740525737760835
68f5e1b459c0dcb5e5053d5f8dc89493cf8aabdaf08cc7a4d6ab90398c7bda63,project_record,1,neutral_prepared_sequences.csv,test,0.9180311965232391
b10de7f4a2d48e2e734443255c9be5c2b7e6d8c79b3031059a17637ab3cdcd71,project_record,1,neutral_prepared_sequences.csv,test,0.9697675977681539
7aeb464da1ecc7722368f04a8aa66498ab74026638638dd729eab67d6a60eaf1,project_record,1,neutral_prepared_sequences.csv,test,0.9746798132276042
b09ab0e11248c8e9260e20812ea37ff0a26cda3d6d89be27f8cab2953e93cf19,project_record,1,neutral_prepared_sequences.csv,test,0.9403815707811076
a6bc289ac6bc10de32ca31fefbca00e3a13ab0a2dfbc6f6d23d27fdf8fcc9075,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.06346522403613013
c32fbf98b560ce6cf14aa318c4b4e4beefadc80c83115ae68a19a7828564d52e,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.013023591188932718
12aa0854ecc1ee8d3d7ef35b3967dbcd01671350d3e8b5036d3c0ddb68aae1ff,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01643272135941019
e6fc50e78cb2c8d1a5ff97f290c566f7d1a216d4c890135e1e43fc4fcb5f27b4,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.03923186595463702
58bef42314e5465a3d710242a7a15aec2a454ebc32535e91ae78cb062c632f6b,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.013822993694287852
81006f79de26b62bd9de53cf6af9d82b460be9698adff2e255d8e6c71e26825d,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.015295486975970208
2dd541f268c1085a4212aa0231a9e89694ac687310b7cf65cd92e582eec5a49c,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.004323724553732567
7515a81b091cffa65693f48274ae409370ff974e828ba771a49dd1c46a47c661,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.03133697974944178
8365e1e29115f3c7cb9f10bb7451fdfb9d80b0d45b81802ec5e86d20e48c6b68,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.014918420398117247
46627853785174b8f5cd9df24e9cff4cba0ae7e2126db6c78c51e428e53254c7,project_record,1,neutral_prepared_sequences.csv,test,0.9854444331789232
ca710064d50306a63f670d8a7b96a92ce1e7327bf904849c9b5b60785d8e084f,project_record,1,neutral_prepared_sequences.csv,test,0.9464559437438806
bd562d4ce62c4e25a299583c97c33bfccc9e90ddc04cc01354c6bfc61b8149e5,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.007190012345415669
e4bf58e839f7bfd9b30a29b34f4e9e47ea611fc7e823bfcf252e7f24299ba712,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.013444382446372164
c5bf4638c8c1fd1d49cf174b86e7c1a6344f35011c56186667aba5c9db20fedb,project_record,1,neutral_prepared_sequences.csv,test,0.9724343955528625
0cfbac9fed45d7ec762d3dcf222d498db1592bd939c37a2e5139f11f8693f6b1,project_record,1,neutral_prepared_sequences.csv,test,0.9877222538551285
194e40c39541fecfa350b4a055c949c4b1ffae722ae1800e013e10e9b79bed11,project_record,1,neutral_prepared_sequences.csv,test,0.9609564560447259
4fa5d4d8815b223d8fe9b47dd8caf5bdc20818b33ed77c920ec1fe487f138db5,project_record,1,neutral_prepared_sequences.csv,test,0.989826828512471
42ccb3f45a9c0c6c276026ad4f32d90e4df5faa5025ecd0db535fe16582db938,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.0022060800274579977
93e9781c92d2e73c4522aedb32f0f9b73e214b1d10bab8240857a6b337d54acd,project_record,1,neutral_prepared_sequences.csv,test,0.9916994790687395
77f5cf5225da5419e15b66578e7447f5982ffe8f2a3db1072c25413af389add9,project_record,1,neutral_prepared_sequences.csv,test,0.9720030238534243
ffb7c72ae04ec7b591c67969e4f0b6551b1540c92c7e57923f0611333a06609a,project_record,1,neutral_prepared_sequences.csv,test,0.7794525088390846
a157ea8d31992cb0fe98f53ffdfbba665d908468bec13ea3423d48f3ec25f345,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03595787397171128
253a06307a5672864659e4316367b40586ee4d8c8f1fced76d6042770c770c16,project_record,1,neutral_prepared_sequences.csv,test,0.9350260341731036
d5483b24450089cdadb89bbcfce8f3132574ce31f84958a84080e4acba792846,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.022503893801000145
f13f734e6172d86835667e4134a230448a1de07020105e7c666e1bd211d94c1d,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.021798697762058353
865bb351736bdc608aa8e52f0a93351bad94c3bee2345f9c5e7842dd51c684fb,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02320356170640471
be4513ea3e8ec17f16d3613a9a9ec48f042c8e547656f643555a849f000edf8a,project_record,1,neutral_prepared_sequences.csv,test,0.958788219810737
47765f6b2bc7e4cbbde4e437ffc62da9e1c569108af62798ae4e78d22c784a93,project_record,1,neutral_prepared_sequences.csv,test,0.9886468322036435
72b3d7ec209707dd205d93dd541081650f55ec1e855a2f3eca7f92168a762d9b,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.8623534459456736
cdaea5dc4244df1e98189e85cc4daf118d6c67c18c6923804d72d1ec1c4a5dd2,project_record,1,neutral_prepared_sequences.csv,test,0.9682629218162904
c42a2d0e0c72709c0bdb97a9b9ba51e55ae0bbb6f4f726a5279d4c6d3e76568f,project_record,1,neutral_prepared_sequences.csv,test,0.9835853581733186
6c6e3ea8ee696db76320d554ef2c916be96224a78d02b51e882abda3d73f3dc1,project_record,1,neutral_prepared_sequences.csv,test,0.9415256522989107
50b984e0c7673487061234bae743cc5e34b890718488c43b29895a88a076d1a6,project_record,1,neutral_prepared_sequences.csv,test,0.9781589642833179
43817d8b49076add76cc1931980394ef3762a9880d412803fe5c77d46f837e3d,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.011832938770840445
886330b89e04bd9bfdc3b14ce6f0cf2aaab749e526dbc317f60557a504f1d8de,project_record,1,neutral_prepared_sequences.csv,test,0.9730421536796106
4e2f6326ad187568027c87a5491ee96e8c27d94072210ffd0ef0d327d3f6962d,project_record,1,neutral_prepared_sequences.csv,test,0.9659973045934113
022a66a99414be8a92acd28fb2274412f8d190f174517dc2eb1367a1f794ae8d,project_record,1,neutral_prepared_sequences.csv,test,0.960081825007188
3dbb809452392ce8a53c8d0b2c19bdd89c28fcf476d193eb9edd33ab6c6d1415,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.01846770677395724
675c24f51d029f87833957ba384b94ccc8b427bd2e88e0e68453e98dba280fd3,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.02114758677130147
cfb37a57a1e7e322a001f29c9f26d13bbbddb16b1ed5b78ac93858524ce42e0d,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01394253264248937
2f845a5c93f00cd8d3282aa2f8cf74ceb10e1c2e2fb8a3ce607c6a15a00cc805,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.008607897773071636
553c7eed9f49c1acf66f560e0606b3a46a69738d52f99a4395d21a57192ad623,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.029423695595218107
2ec22e90f14cfda3a75cb7ea2d108072b11aaa4a6c008568a85926a080eceb75,project_record,1,neutral_prepared_sequences.csv,test,0.8614587605411405
1e001960860eea4e1469d59c1c4a18c5ed8471a8b5e1c8724cb4f239724d8b96,project_record,1,neutral_prepared_sequences.csv,test,0.9762596546896712
1b07d8b8055a2718b791f792a3885eaf8a46a75dd657139f2b1dcdb82aba1c2d,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.02850457339335687
0cabdfaae547e9bfd92da07718817b586f2bcecb566b2e78a8ad4c01c665478a,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.022907882259080796
887aed66508c1e7a7660ec988754aba38caa9113c2306d34270d95ec48d5ba63,project_record,1,neutral_prepared_sequences.csv,test,0.9727449366014025
c16c52de5242e2dbaac7fd5c6a9e4547582d5dcddc5ec0a90e6b25117275541a,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.03447674157194018
6d0a2c740b81b410f85398bafe8c8920e9c125f9894b6c23eb99d11366f81943,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.03382147274436173
d68fba81346c7208b19e3a0889e8fc31525605d866b591b4ce185c7bc4d68eca,project_record,1,neutral_prepared_sequences.csv,test,0.9830042215176649
65d44441a59878c0e7abd33d2f5a313409aaa66d51cb278eb74ba5f970b969a9,project_record,1,neutral_prepared_sequences.csv,test,0.9620049324770494
3007e9de1b4b7135139ccc6131b22084cb9c2131c8f27ba1ad22ae50a17cfffc,project_record,1,neutral_prepared_sequences.csv,test,0.9439545974938237
923cfb21005c41d8d6bf62895a19db6a6c477e15ef3671705fd3420c2a3ade08,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.013842424653728879
8e67ba05b05a508479eca1ce8d8bc893798a318827c2ebd8d5103c1da403f026,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.09648801323742255
4c3e6fb30b85a864e590610038625d4feefeb5e8498577be60ab6b0c82b694cc,project_record,1,neutral_prepared_sequences.csv,test,0.8494372001671204
cdd7d9f454789476884a6fd8d53367fbd711f8f9ce3ebe700bb6be17353f84a4,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.04059860252722236
6104997482978084e52f2937ecc604024ff298c5dbc212abb5b1ecc593bacb59,project_record,1,neutral_prepared_sequences.csv,test,0.9838585314956023
35d8cb5afa17c040eec6893b2d0ff6f6c87f781cad44568e60a5c9b3783a507f,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.01063904675197619
7ee1f8ed397fa9bcf3524aa5f4afb40dee2d42ee78610820fe91c01297706792,project_record,1,neutral_prepared_sequences.csv,test,0.9805625378371796
9505dbea8970d5b71f8c534a49ce0a99002a8edad004c387e4538f981feaef29,project_record,1,neutral_prepared_sequences.csv,test,0.978198840193488
39874a5d8cc42c3c70bed24122b8bfd772df87f3fe9f5b7728e41977342f023f,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.03389996911240839
92c2d1ecdb1693d8e7b02a543d1d3b29e3d29741e165b3181d8de39285d8d170,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.065215437458754
d79420bef79efd29ccd3814eb280231ba3dd16fb48eb625011764b6936502c7f,project_record,1,neutral_prepared_sequences.csv,test,0.9690949036215722
8feea376cfb9c15e1675f981f59b1a02b7259f3ef7320d90701005c5e24989cf,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.03140835374767366
a4f90da7878e683d0a9305001026738e0b6d429e8ef2d6d334f1b6da4b6cd8da,project_record,1,neutral_prepared_sequences.csv,test,0.9249556435803352
668583fdf1f4af8102c543ace5e4112bee20937199e86c0e69a154dec24e9272,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.017447702943521947
fdf4c4d0aab2e7c421bbdb929b686907d6220d6883b4feacedcaea8118ddd020,project_record,1,neutral_prepared_sequences.csv,test,0.9799048806785812
dfaa36712f675937becb1eb983b9a0e0fa2566d00da7a63786e10ddf8fa044c2,project_record,1,neutral_prepared_sequences.csv,test,0.9862172572249637
96fdc490927450c122304413f6787d004c0eebf73445c2aba4d9f5c7619dd076,project_record,1,neutral_prepared_sequences.csv,test,0.9577665191282673
cc72ab36384e9716a1f99b3533ee7cef747b5d7b0486eecd9f0f1bc407fe9e8d,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.018517105185035604
25e221a5e3c6215681b5dbfab48922ddad6943a31b04ac7a0d4433fa644b68b6,project_record,1,neutral_prepared_sequences.csv,test,0.9587908709457373
dfedd08e41f5f8e5e7cb5a20662201653a885f6f590de06fba1f49fdbeccb700,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.02906407396164023
557ebc0ff052816db0162a4030112c9b39f4bf38ed293086b46efdf41ae45d4e,project_record,1,neutral_prepared_sequences.csv,test,0.9736626911246963
150b956aa96664324967eae5fb8e6f88a02313c89f2e026fc80d7d923ae76b26,project_record,1,neutral_prepared_sequences.csv,test,0.9108212411969933
167422327c4dd37bd50426be91ac72d917823501576c7d7112cabe0acdc45842,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.011339500996761807
db329fc746a7ef53ea222196012394d06284f77b2b541e4271cd6db721e4ffa4,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.004309232379594536
cc89d71e2d2e58f56ac3f0ae3e8385a3550958946f9219e105c45447b5c01c30,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.025789028346235598
e1063135f72947dd6c24cacd3a818358af8ac0e73a1bb3a9be469dd84d0233bb,project_record,1,neutral_prepared_sequences.csv,test,0.9311638995623986
6be10006c3426bb95e3d699865b2074f796215314fe803c755f11e77a9eefc23,project_record,1,neutral_prepared_sequences.csv,test,0.9289992890344909
93c0c209f60e9405501a6185e81d904ddb6a5ec6e83b9a8a1e9d31cb872a2fa4,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.020144833663194393
f4ae1cd60326ebd956585a00c3c2fc0faf61a21a12f3bb83f94d8bd6c2dfff05,project_record,1,neutral_prepared_sequences.csv,test,0.9875232699935084
605ccfffbbdc15c6a6acb4084de7709f8e07d8aa7543a367187e2e3aa1f0c8d0,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.009242134706182957
8b2747493acb0bc5e418b4130381f01b390769231d531a21ede4b3a992510d94,project_record,1,neutral_prepared_sequences.csv,test,0.988623400143972
2b8ceeb0c18328dd9ed1cdfd88ccde2e500b1ba9feec85ccffdb363e9b1c563d,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.036574146011236416
433d13f9c24ed5f0107d0314dc1c6b01a86ecb9f9b52a12150da116e9f58a57f,project_record,1,neutral_prepared_sequences.csv,test,0.9728814164748496
c33241f07fe0ef99aa6fa43482e527ba999b425fdcb0845eb158b374a01725e8,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03164638523212214
71357114089640910d075abf90b9db32bfb3f61d5b207bb15bdd16ea342a6fda,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.9176224915287248
7d74660e32218c12b724f3fb558d9f6845d2f880144224d5134ead5ed330d1f0,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.05384904739905392
182c8dd3cc69f508f4de59fdd6ff21873c61524627a22cd0ee7fa09a84e52cd4,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.02971290495720839
04879665b52c0d630125c3ff7ea34018cd4e14aa0ff3e88e712a95b2ff7670cd,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.01611416280643799
878a990c3fd24372d71505521858a8dcea141158576147bb2a2ce45c92ae87a8,project_record,1,neutral_prepared_sequences.csv,test,0.9686801645342809
9ec033a63e3d6264fa3b8a868409bd46fa7ec8425d98a273d76bf6f990566bd7,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.015233961217439859
27a035f3d57cbebbf22d42570904b700b1d079addbb67d41bf0fa0e9689bc50e,project_record,1,neutral_prepared_sequences.csv,test,0.9766657057354894
568cb2670083b2cce2c1c7206b872576e4aab1c56ca0f09780297d5d0b2fdc9f,project_record,1,neutral_prepared_sequences.csv,test,0.9691058966423064
f78a85ff2c5557370b89603338b843d27999e31a7a9aabb27c4997337a77f2cb,project_record,1,neutral_prepared_sequences.csv,test,0.9799367348463409
6899b2b174ea2a0497005f3654a43231882f36af4713be589c0a476a2cc8f4f5,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.021139959569624202
2fe8ba980ea6f9374c445da2fe908006569311bd976e9d88790b4d9805087aaf,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.0191537063396326
6cb89ac7fde1a968fc22f24cfef627d9f7a6529eb53410a986d955857f21c1fa,project_record,1,neutral_prepared_sequences.csv,test,0.9795039702804087
61d26a6147e873477e98fd0b83b101b0b3771a54b24d9220ee502261c68f559a,project_record,1,neutral_prepared_sequences.csv,test,0.9880600888441666
db69159c496c41f8a704eb6b90fac85885dc54e72407bc92f8e372f168b2881f,project_record,1,neutral_prepared_sequences.csv,test,0.9746279205541966
8390de44f0d1ab1af93e6bdbe89370731d0c01cbf5c99d5e24d55f0781894e4f,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.012152257169190111
9cb8a7e59283c3ba362b29ec890600960541729430362ece2340e70191fa127d,project_record,1,neutral_prepared_sequences.csv,test,0.8813828222084301
5a99897d4e320515b9379db6e9e1e28f06879e0b56b354a1cc550b38ddce3bba,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.041820694591548115
4f08490012a9a92d28448e7f341e3e905e49a421ee675a267b0151bb6fbc7c82,project_record,1,neutral_prepared_sequences.csv,test,0.8271991658382588
bb4407f13c875657178dd3d34552586c8ce8a4d368f25dbebacf60e2e98f4543,project_record,1,neutral_prepared_sequences.csv,test,0.9023127270338028
e09b27718e3699bd7d22658b006b680180d7fc4f5a796fb200f1c92016a07258,project_record,1,neutral_prepared_sequences.csv,test,0.9843871832895418
4e464e0328087d5c4b710ff4a19544a94761181df623e54190e171a1b8ba59b3,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.03287041359262269
0de8089716cedace402fdde390c5fd0ece7b1a7002fc1d7a6d282c55b537c743,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.007645724098090456
ed2ec36c09df80c3bcc7e7049afe57340e8694fce7bf2437236a4b9a60547f9a,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.03538097271128529
87648186f17d960905b627a4e7955b8b58290ec63645d502485dead2a8867cac,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.004332617523876459
161250dc6e2356aa2a1e255826fba94c539174bc1a6eceb0f015c146a54dee8d,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.013340403590451362
3f817b51bc86cf896a3560eee0b05b8afa9d9b5fd78b98fd07281df357293ef5,project_record,1,neutral_prepared_sequences.csv,test,0.9877387657559777
cd730381c99b372adb318476e02d3b57d9121d28e9b50fc164ec641900c70be6,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01277296474917146
ad8e116f0a0b51da1fbe7f99bb9498a47b37a4dda4236a61900315c9a6aba9b4,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.009955814407794297
17d6420bcd9e2ecea63b5be7cdc697d6d0bcc9f47efe90624013ec96088e604b,project_record,1,neutral_prepared_sequences.csv,test,0.8766433745706692
b1830f90c00108d76d477daf8dd9b7c627ff8085dbed62d2ef338544e0d458aa,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.023099650141838166
80557dfcf3ba80f6e75de8d06a19e5e62e5efa7ff506cfc9784d1131af777174,project_record,1,neutral_prepared_sequences.csv,test,0.7789836552682141
eec87eed4c447942b2bd11be599be58d2dad64aa6b9a3538104dc6516d2276c4,project_record,1,neutral_prepared_sequences.csv,test,0.9945720490302681
ae3ffaf9a48a45df863b53050ddfec60b5c634f9ab317ea5462bfe0020e1d38f,project_record,1,neutral_prepared_sequences.csv,test,0.9787423015110089
89a734c30519e563fba0a610c8da15ddb4f8b210a06f96446da82052706fb783,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.015969255479255543
2096e0b6a0790b4963f40057ac21867f568f9359ce491511208baa8084a57e1e,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02082339994633323
1d607a363fa7aa6aae0014e2f1f5cc55c679b7d127d1e46216c920b49f0822cc,project_record,1,neutral_prepared_sequences.csv,test,0.9832225364807503
1a6b503f4b3d2b1c027cdb6a23225b4336745210998915088962706e89ad57ff,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.015908582688471062
e21028f6b3a2bf6b96c92d846a8a9cd11040602addc4c8d28dc65af3f9ceee13,project_record,1,neutral_prepared_sequences.csv,test,0.9854265146611242
bd24b69662122caf31000320dadb7747be275468e2dc725dcaf475e67713e6b8,project_record,1,neutral_prepared_sequences.csv,test,0.9783973324490285
769b962fdb5adda10507703b2861d308ccb05b4f56efce32d098f88640ca1539,project_record,1,neutral_prepared_sequences.csv,test,0.9302503558883723
4ad69060844e6b195d18fdd8fd0ccd176ae846bd75a9eafccf539d96c7c4ebf0,project_record,1,neutral_prepared_sequences.csv,test,0.9707766353173413
02c557b63c9c741bbd4c213c19c41af79ca5af298789aac738756c7f629fb804,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.0033057085283225325
ef7491a470f213daf0429829083f862f7f4c9126781478ad2867ea2053c2540b,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.04274210020315776
b5ab3a160288e0f7cbade4743bd583e124a874f292d96eb91d24344d0523fbe5,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03318057644587036
bbd63e6e19c888bff0d1f15be08019def5b62bde59bbf9d79036112d94c313cf,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.05491214183583045
af3a87951b0759cf8796828e1f470b49cf61765eef49169e9ab411563b85b3be,project_record,1,neutral_prepared_sequences.csv,test,0.8908815682398293
